127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 200, 0.076084
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.076536
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000823
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.000659
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000501
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000321
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.076196
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.076243
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000630
127.0.0.1, 2014-05-28 16:57:07, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000514
127.0.0.1, 2014-05-28 16:57:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000229
127.0.0.1, 2014-05-28 16:57:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2014-05-28 16:57:42, POST, /admin/default/index, HTTP/1.1, 303, 0.055172
127.0.0.1, 2014-05-28 16:57:42, GET, /admin/default/site, HTTP/1.1, 200, 0.056832
127.0.0.1, 2014-05-28 16:57:42, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 200, 0.000381
127.0.0.1, 2014-05-28 16:57:42, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 200, 0.001138
127.0.0.1, 2014-05-28 16:57:42, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000311
127.0.0.1, 2014-05-28 16:57:43, POST, /admin/default/check_version, HTTP/1.1, 200, 0.924413
127.0.0.1, 2014-05-28 17:31:31, GET, /admin/plugin_jqmobile/about, HTTP/1.1, 200, 0.052570
127.0.0.1, 2014-05-28 17:31:31, GET, /admin/default/index, HTTP/1.1, 303, 0.005772
127.0.0.1, 2014-05-28 17:31:31, GET, /admin/static/plugin_jqmobile/images/iphone.jpg, HTTP/1.1, 200, 0.178640
127.0.0.1, 2014-05-28 17:31:32, GET, /admin/default/site, HTTP/1.1, 200, 0.098012
127.0.0.1, 2014-05-28 17:31:32, GET, /admin/static/plugin_jqmobile/jquery.mobile-1.3.1.min.css, HTTP/1.1, 200, 0.000519
127.0.0.1, 2014-05-28 17:31:32, GET, /admin/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000278
127.0.0.1, 2014-05-28 17:31:32, GET, /admin/static/plugin_jqmobile/jquery.mobile-1.3.1.min.js, HTTP/1.1, 200, 0.000329
127.0.0.1, 2014-05-28 17:31:32, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000596
127.0.0.1, 2014-05-28 17:31:32, GET, /admin/static/plugin_jqmobile/images/icons-18-white.png, HTTP/1.1, 200, 0.000521
127.0.0.1, 2014-05-28 17:31:35, GET, /admin/default/site, HTTP/1.1, 200, 0.033902
127.0.0.1, 2014-05-28 17:31:35, GET, /admin/static/favicon.ico, HTTP/1.1, 404, 0.000255
127.0.0.1, 2014-05-28 17:31:35, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000455
127.0.0.1, 2014-05-28 17:31:38, GET, /admin/default/index, HTTP/1.1, 303, 0.009536
127.0.0.1, 2014-05-28 17:31:38, GET, /admin/default/site, HTTP/1.1, 200, 0.040183
127.0.0.1, 2014-05-28 17:31:47, GET, /admin/plugin_jqmobile/about, HTTP/1.1, 200, 0.005246
127.0.0.1, 2014-05-28 17:31:47, GET, /admin/default/index, HTTP/1.1, 303, 0.004373
127.0.0.1, 2014-05-28 17:31:47, GET, /admin/default/site, HTTP/1.1, 200, 0.038707
127.0.0.1, 2014-05-28 17:31:48, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000227
127.0.0.1, 2014-05-28 17:31:50, GET, /admin/default/site, HTTP/1.1, 200, 0.036279
127.0.0.1, 2014-05-28 17:31:51, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000358
127.0.0.1, 2014-05-28 17:32:00, GET, /admin/default/site, HTTP/1.1, 200, 0.031924
127.0.0.1, 2014-05-28 17:32:00, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000253
127.0.0.1, 2014-05-28 17:32:33, GET, /admin/default/site, HTTP/1.1, 200, 0.031089
127.0.0.1, 2014-05-28 17:32:33, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000286
127.0.0.1, 2014-05-28 17:32:36, GET, /admin/default/site, HTTP/1.1, 200, 0.030105
127.0.0.1, 2014-05-28 17:32:36, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000288
127.0.0.1, 2014-05-28 17:32:37, GET, /admin/default/site, HTTP/1.1, 200, 0.030538
127.0.0.1, 2014-05-28 17:32:37, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000315
127.0.0.1, 2014-05-28 17:32:38, GET, /admin/default/site, HTTP/1.1, 200, 0.037700
127.0.0.1, 2014-05-28 17:32:38, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000278
127.0.0.1, 2014-05-28 17:33:26, GET, /admin/default/site, HTTP/1.1, 200, 0.030962
127.0.0.1, 2014-05-28 17:33:26, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000250
127.0.0.1, 2014-05-28 17:33:29, GET, /admin/default/site, HTTP/1.1, 200, 0.031949
127.0.0.1, 2014-05-28 17:33:29, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000255
127.0.0.1, 2014-05-28 17:33:30, GET, /admin/default/site, HTTP/1.1, 200, 0.041437
127.0.0.1, 2014-05-28 17:33:30, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000316
127.0.0.1, 2014-05-28 17:33:31, GET, /admin/default/site, HTTP/1.1, 200, 0.032139
127.0.0.1, 2014-05-28 17:33:31, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000261
127.0.0.1, 2014-05-28 17:33:32, GET, /admin/default/site, HTTP/1.1, 200, 0.046892
127.0.0.1, 2014-05-28 17:33:32, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000421
127.0.0.1, 2014-05-28 17:33:32, GET, /admin/default/site, HTTP/1.1, 200, 0.031327
127.0.0.1, 2014-05-28 17:33:33, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000246
127.0.0.1, 2014-05-28 17:33:33, GET, /admin/default/site, HTTP/1.1, 200, 0.040242
127.0.0.1, 2014-05-28 17:33:34, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000370
127.0.0.1, 2014-05-28 17:33:34, GET, /admin/default/site, HTTP/1.1, 200, 0.032006
127.0.0.1, 2014-05-28 17:33:34, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000289
127.0.0.1, 2014-05-28 17:33:35, GET, /admin/default/site, HTTP/1.1, 200, 0.031243
127.0.0.1, 2014-05-28 17:33:35, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000367
127.0.0.1, 2014-05-28 17:33:35, GET, /admin/default/site, HTTP/1.1, 200, 0.030976
127.0.0.1, 2014-05-28 17:33:35, GET, /admin/default/site, HTTP/1.1, 200, 0.030927
127.0.0.1, 2014-05-28 17:33:35, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000377
127.0.0.1, 2014-05-28 17:33:36, GET, /admin/default/site, HTTP/1.1, 200, 0.039787
127.0.0.1, 2014-05-28 17:33:36, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000379
127.0.0.1, 2014-05-28 17:33:36, GET, /admin/default/site, HTTP/1.1, 200, 0.034121
127.0.0.1, 2014-05-28 17:33:36, GET, /admin/default/site, HTTP/1.1, 200, 0.030701
127.0.0.1, 2014-05-28 17:33:37, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000366
127.0.0.1, 2014-05-28 17:33:37, GET, /admin/default/site, HTTP/1.1, 200, 0.034203
127.0.0.1, 2014-05-28 17:33:38, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000292
127.0.0.1, 2014-05-28 17:33:38, GET, /admin/default/site, HTTP/1.1, 200, 0.032267
127.0.0.1, 2014-05-28 17:33:38, GET, /admin/static/plugin_jqmobile/images/ajax-loader.gif, HTTP/1.1, 404, 0.000302
127.0.0.1, 2014-05-28 17:33:42, GET, /, HTTP/1.1, 303, 0.000448
127.0.0.1, 2014-05-28 17:33:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.013900
127.0.0.1, 2014-05-28 17:33:42, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000386
127.0.0.1, 2014-05-28 20:11:36, GET, /, HTTP/1.1, 303, 0.000533
127.0.0.1, 2014-05-28 20:11:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.015634
127.0.0.1, 2014-05-28 20:11:36, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000389
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/default/index, HTTP/1.1, 200, 0.079664
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.039825
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.037872
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.038910
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.038118
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.039623
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.038675
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000791
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001163
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000583
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.000237
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/share.js, HTTP/1.1, 200, 0.001175
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000599
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000521
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.026173
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.025821
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.025740
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.000388
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.000238
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 200, 0.000239
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/questions.png, HTTP/1.1, 200, 0.000255
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.000274
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.000981
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.000702
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.001769
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.001015
127.0.0.1, 2014-05-28 20:24:58, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.001356
127.0.0.1, 2014-05-28 20:32:49, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000289
127.0.0.1, 2014-05-28 20:32:49, GET, /welcome/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000784
127.0.0.1, 2014-05-28 20:32:52, GET, /admin/default/index, HTTP/1.1, 200, 0.025102
127.0.0.1, 2014-05-28 20:32:56, POST, /admin/default/index, HTTP/1.1, 303, 0.029852
127.0.0.1, 2014-05-28 20:32:56, GET, /admin/default/site, HTTP/1.1, 200, 0.034441
127.0.0.1, 2014-05-28 20:32:58, POST, /admin/default/check_version, HTTP/1.1, 200, 2.200509
127.0.0.1, 2014-05-28 20:33:13, GET, /admin/static/_2.9.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000332
127.0.0.1, 2014-05-28 20:33:23, POST, /admin/default/site, HTTP/1.1, 303, 0.163125
127.0.0.1, 2014-05-28 20:33:24, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.122029
127.0.0.1, 2014-05-28 20:33:24, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000360
127.0.0.1, 2014-05-28 20:33:24, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.000265
127.0.0.1, 2014-05-28 20:33:24, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.000260
127.0.0.1, 2014-05-28 20:33:24, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.002388
127.0.0.1, 2014-05-28 20:36:20, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.027369
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.070738
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.072362
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.076541
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.080208
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.084449
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.085188
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.084343
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000716
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.000607
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.002296
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.009858
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.010683
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.010456
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.010885
127.0.0.1, 2014-05-28 20:37:34, GET, /admin/static/_2.9.5/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.009830
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001211
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001697
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.020591
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.026304
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.000292
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.000331
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.047883
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.048433
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.001715
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.000811
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.000525
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.026730
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.001009
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000726
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.001284
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.001470
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/js/ajax_editor.js, HTTP/1.1, 200, 0.000536
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001767
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/js/typeahead.min.js, HTTP/1.1, 200, 0.001540
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.000684
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.036165
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/_2.9.5/images/files_toggle.png, HTTP/1.1, 200, 0.000543
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.039231
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.036623
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.079702
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118638
127.0.0.1, 2014-05-28 20:37:35, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.009722
127.0.0.1, 2014-05-28 20:37:35, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.124680
127.0.0.1, 2014-05-28 20:37:56, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.030811
127.0.0.1, 2014-05-28 20:38:04, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.073596
127.0.0.1, 2014-05-28 20:38:30, GET, /myapp/default/index, HTTP/1.1, 200, 1.140693
127.0.0.1, 2014-05-28 20:40:25, GET, /admin/default/peek/myapp/views/default/index.html, HTTP/1.1, 200, 0.031079
127.0.0.1, 2014-05-28 20:40:29, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.073137
127.0.0.1, 2014-05-28 20:41:15, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.027460
127.0.0.1, 2014-05-28 20:41:31, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.031465
127.0.0.1, 2014-05-28 20:41:32, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.059134
127.0.0.1, 2014-05-28 20:41:32, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.060337
127.0.0.1, 2014-05-28 20:41:32, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.066222
127.0.0.1, 2014-05-28 20:41:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105820
127.0.0.1, 2014-05-28 20:41:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.008966
127.0.0.1, 2014-05-28 20:42:23, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.030055
127.0.0.1, 2014-05-28 20:42:27, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.068876
127.0.0.1, 2014-05-28 20:42:38, GET, /admin/default/peek/myapp/views/default/index.html, HTTP/1.1, 200, 0.031858
127.0.0.1, 2014-05-28 20:43:01, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.034152
127.0.0.1, 2014-05-28 20:43:02, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.042734
127.0.0.1, 2014-05-28 20:43:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.041724
127.0.0.1, 2014-05-28 20:43:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065772
127.0.0.1, 2014-05-28 20:43:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.096000
127.0.0.1, 2014-05-28 20:43:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.008965
127.0.0.1, 2014-05-28 20:44:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.025715
127.0.0.1, 2014-05-28 20:44:15, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.026234
127.0.0.1, 2014-05-28 20:44:20, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.071705
127.0.0.1, 2014-05-28 20:44:23, GET, /myapp/default/index, HTTP/1.1, 200, 0.100244
127.0.0.1, 2014-05-28 21:10:05, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.032793
127.0.0.1, 2014-05-28 21:10:09, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.068037
127.0.0.1, 2014-05-28 21:10:18, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.033337
127.0.0.1, 2014-05-28 21:10:21, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.032683
127.0.0.1, 2014-05-28 21:10:22, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.033924
127.0.0.1, 2014-05-28 21:10:22, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.044334
127.0.0.1, 2014-05-28 21:10:22, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.065715
127.0.0.1, 2014-05-28 21:10:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.104020
127.0.0.1, 2014-05-28 21:10:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.008591
127.0.0.1, 2014-05-28 21:11:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.023057
127.0.0.1, 2014-05-28 21:12:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030489
